"date","djia","nasdaqcom","btc","sp500","rate"
2021-09-30,1.57084090865909,1.86098289341868,1.89061867180471,1.77183431449935,-0.906930001860896
2021-10-01,1.65257712781081,1.89620900042629,2.15132171273678,1.8334414547729,-0.882324421662764
2021-10-04,1.59777351288905,1.80339602190521,2.21134187726312,1.7630226265572,-0.882324421662764
2021-10-05,1.65058004979904,1.85658410338852,2.3560895648884,1.81935271077499,-0.882324421662764
2021-10-06,1.66791177347709,1.87688712882941,2.58790163696731,1.84154372716039,-0.882324421662764
2021-10-07,1.72515626152435,1.92224983740483,2.4941637680512,1.886610283712,-0.882324421662764
2021-10-08,1.72368428460135,1.90003818442543,2.50391822767479,1.87613084692204,-0.882324421662764
2021-10-11,1.68130523898944,1.87220204466848,2.71586168230617,1.83860649784634,NA
2021-10-12,1.66136494861239,1.86615408115583,2.62885732603586,1.82548853302849,-0.882324421662764
2021-10-13,1.66127517326495,1.89768222230758,2.7108181391049,1.84185487433349,-0.882324421662764
2021-10-14,1.75185511107609,1.97277180479528,2.7060227124228,1.9345269483692,-0.882324421662764
2021-10-15,1.81659499369679,1.99481347063454,2.9634943546512,1.9757352799744,-0.882324421662764
2021-10-18,1.81047163745205,2.03193329402802,2.98953598645132,1.99451612334263,-0.882324421662764
2021-10-19,1.8441289233671,2.06392666314228,3.12428015643605,2.03579913026937,-0.882324421662764
2021-10-20,1.86988089708459,2.06171683032035,3.22858698482733,2.05640951901543,-0.882324421662764
2021-10-21,1.86882053166019,2.08975576175327,3.00063013356261,2.07332347934507,-0.882324421662764
2021-10-22,1.88134503956436,2.05232876861531,2.90915567971154,2.06724988652619,-0.882324421662764
2021-10-25,1.89220785660378,2.09303919756561,3.05062794802162,2.09410811050807,-0.882324421662764
2021-10-26,1.89487232116061,2.09572320504164,2.88936074388291,2.10445064254187,-0.882324421662764
2021-10-27,1.84978307638091,2.09576197403852,2.77598048130691,2.07568819786062,-0.882324421662764
2021-10-28,1.89040049253375,2.15906876370645,2.90492946127708,2.13137109595837,-0.882324421662764
2021-10-29,1.90548952640045,2.17406043657534,3.00170240144587,2.14252261064223,-0.89462721176183
2021-11-01,1.92145937499668,2.2031461309239,2.92796638900047,2.15284025090218,-0.882324421662764
2021-11-02,1.94496865890282,2.21915474440315,3.06187181244667,2.17397336689904,-0.882324421662764
2021-11-03,1.96274587156907,2.26746091451062,3.04642291596936,2.21121146057549,-0.882324421662764
2021-11-04,1.9570968001787,2.30585116810942,2.95495387643872,2.23546849419027,-0.882324421662764
2021-11-05,1.99160441108264,2.31517958520388,2.93527452421436,2.25721145864641,-0.882324421662764
2021-11-08,2.00926644028427,2.31839144748353,3.32344137762773,2.26240139349369,-0.882324421662764
2021-11-09,1.99025439312219,2.28981571455541,3.28758455179189,2.2419279095038,-0.882324421662764
2021-11-10,1.94959463010735,2.21113552651088,3.16846771498729,2.1939614612989,-0.882324421662764
2021-11-11,1.9227111482373,2.23546158093529,3.16573961130874,2.19714760835143,NA
2021-11-12,1.95304505242285,2.28218716886243,3.11788915741096,2.23894089664205,-0.882324421662764
2021-11-15,1.95086672984173,2.28006680295637,3.08184730360428,2.23887866720743,-0.882324421662764
2021-11-16,1.96014408036799,2.31585655153395,2.87715454552918,2.26140572253978,-0.882324421662764
2021-11-17,1.92437453297654,2.30026246809822,2.8896149808308,2.24618440283179,-0.882324421662764
2021-11-18,1.91419434735251,2.32177627913385,2.68315951325034,2.26593602538009,-0.882324421662764
2021-11-19,1.8686342054674,2.34078203429467,2.75411633917782,2.25774663178414,-0.882324421662764
2021-11-22,1.87155952669414,2.2803381859345,2.64381658098389,2.23905290962437,-0.882324421662764
2021-11-23,1.90451385470004,2.25659366646323,2.72094100694355,2.24871091787735,-0.882324421662764
2021-11-24,1.90291822494,2.27749612024043,2.64328244794355,2.26210269220752,-0.882324421662764
2021-11-25,NA,NA,2.70319974068289,NA,NA
2021-11-26,1.7496158090137,2.17205339542937,2.47992838220597,2.12913083631206,-0.882324421662764
2021-11-29,1.78969287920746,2.25888700173997,2.73525313465217,2.2046151405058,-0.882324421662764
2021-11-30,1.67921499788128,2.185780602554,2.68697353824773,2.09475529662811,-0.89462721176183
2021-12-01,1.60101220089456,2.10119261583168,2.70049682524935,2.02759729078649,-0.882324421662764
2021-12-02,1.70565129688863,2.13914746377326,2.65517791224985,2.1073256424213,-0.882324421662764
2021-12-03,1.69553717236932,2.05091817357513,2.48164471702388,2.05919739768639,-0.882324421662764
2021-12-06,1.80512238184461,2.0925739696031,2.29991261558781,2.12545929966949,-0.882324421662764
2021-12-07,1.88852876123349,2.23028442873709,2.30699123138004,2.24379479254239,-0.882324421662764
2021-12-08,1.8945115258964,2.26012760964,2.29522241470839,2.26179154503442,-0.882324421662764
2021-12-09,1.89450136264952,2.17972071011923,2.12451525146681,2.21977423077917,-0.882324421662764
2021-12-10,1.93113986764915,2.2134885063982,2.09867324275169,2.27524554879921,-0.882324421662764
2021-12-13,1.87692910879533,2.14867867254369,2.06819046808911,2.22166600559161,-0.882324421662764
2021-12-14,1.85884361097374,2.09629877553372,2.06066670227868,2.17825475200088,-0.882324421662764
2021-12-15,1.92376135041482,2.19409804349916,2.19831411689024,2.27254479133671,-0.882324421662764
2021-12-16,1.91871529833929,2.07923743467776,2.12411176798419,2.22129262898389,-0.882324421662764
2021-12-17,1.82856729852052,2.07603153685917,2.03592921179914,2.16151503408817,-0.882324421662764
2021-12-20,1.75517510505664,2.01974491785632,2.07679591796605,2.09602477709436,-0.882324421662764
2021-12-21,1.85012354515136,2.12714995035541,2.20071806847529,2.19709782480374,-0.882324421662764
2021-12-22,1.89436585269113,2.1810686783183,2.18215076755364,2.25600420761478,-0.882324421662764
2021-12-23,1.92767928208677,2.22027904531256,2.31208067842949,2.29238353509348,-0.882324421662764
2021-12-24,NA,NA,2.31434997859399,NA,-0.882324421662764
2021-12-27,1.98727317403761,2.28525886630722,2.30339542638439,2.3737796355761,-0.882324421662764
2021-12-28,2.00350557317822,2.25855597415126,2.11949736741011,2.36775582630491,-0.882324421662764
2021-12-29,2.01882158622522,2.25393351683143,2.05054713013431,2.37610701643088,-0.882324421662764
2021-12-30,2.00348355280998,2.24657933634711,2.09474528187665,2.35827206046887,-0.882324421662764
2021-12-31,1.99335757116931,2.21777397166826,2.04221474957177,2.34265247237931,-0.89462721176183
2022-01-03,2.03515561783462,2.27378920769299,2.0513550386576,2.38046307685427,-0.882324421662764
2022-01-04,2.07150447029819,2.21113850874141,2.01757471661905,2.37670441900323,-0.882324421662764
2022-01-05,2.00501312146531,2.05530205245264,1.87724674996399,2.26100745415821,-0.882324421662764
2022-01-06,1.97610884734078,2.0495433653013,1.85265473960613,2.25536946738166,-0.882324421662764
2022-01-07,1.97529409371596,2.00631295155406,1.75605058450713,2.23169739045231,-0.882324421662764
2022-01-10,1.94771951105813,2.0083796373106,1.77192156138378,2.22330886266557,-0.882324421662764
2022-01-11,1.97874282215698,2.07119137671074,1.82703824844984,2.27655236692622,-0.882324421662764
2022-01-12,1.98523036141489,2.08161129017879,1.90015279280039,2.29308050476123,-0.882324421662764
2022-01-13,1.95529959935556,1.96781533765622,1.81834310944246,2.20929479398921,-0.882324421662764
2022-01-14,1.92111551847726,1.99374284987466,1.84896477277793,2.21404912279416,-0.882324421662764
2022-01-17,NA,NA,1.79779205403818,NA,NA
2022-01-18,1.82908054248792,1.87837526186334,1.80532994418376,2.10733808830822,-0.882324421662764
2022-01-19,1.77151929991292,1.8286793723294,1.76728526813843,2.05214057980051,-0.882324421662764
2022-01-20,1.71845698795646,1.77313831095878,1.70317024096418,1.98987380752,-0.882324421662764
2022-01-21,1.64222924861328,1.65829261329003,1.44867105233968,1.88434513229184,-0.882324421662764
2022-01-24,1.65902062633225,1.68400242267986,1.46054368241666,1.89951666845214,-0.882324421662764
2022-01-25,1.64771062643014,1.58981165365442,1.47860321567134,1.83270714744438,-0.882324421662764
2022-01-26,1.62575123767309,1.5906556248941,1.47246339340992,1.82459242916997,-0.882324421662764
2022-01-27,1.6245130154283,1.53419007205951,1.48970560195805,1.79544416199408,-0.882324421662764
2022-01-28,1.72016441343217,1.6587846813273,1.52864175510786,1.92654913485095,-0.882324421662764
2022-01-31,1.78900177841968,1.7987437422801,1.57075351609063,2.0307212084044,-0.882324421662764
2022-02-01,1.83530891895041,1.83039117265301,1.58643099043153,2.06929101198171,-0.882324421662764
2022-02-02,1.87326695216985,1.85172903208744,1.47854177509067,2.12260919156391,-0.882324421662764
2022-02-03,1.78549545824634,1.69106732680287,1.49069194718416,1.98328993333723,-0.882324421662764
2022-02-04,1.78186717911046,1.75643483776629,1.75261391300849,2.01202748624463,-0.882324421662764
2022-02-07,1.78210262766316,1.73187915159116,1.89359512733168,1.99129263862933,-0.882324421662764
2022-02-08,1.84505547270759,1.78519546898721,1.91035805221239,2.03817629467184,-0.882324421662764
2022-02-09,1.89676607282911,1.87344563479904,1.92363722461792,2.11987109644064,-0.882324421662764
2022-02-10,1.80758866308731,1.78256812389123,1.87701228700093,2.01644577610263,-0.882324421662764
2022-02-11,1.72229700140233,1.66492211175582,1.80727674004164,1.91010811822442,-0.882324421662764
2022-02-14,1.69318099296782,1.66485352045366,1.81806274257097,1.88898744811448,-0.882324421662764
2022-02-15,1.76477598560855,1.76888565022454,1.93788390988306,1.97536190336668,-0.882324421662764
2022-02-16,1.75553251257189,1.76421249498572,1.90092162413305,1.98026558281471,-0.882324421662764
2022-02-17,1.65013286693636,1.64272536992906,1.69458833154538,1.86234080421031,-0.882324421662764
2022-02-18,1.61069099967255,1.59243005205881,1.6640325814927,1.82327316515603,-0.882324421662764
2022-02-21,NA,NA,1.48591182172452,NA,NA
2022-02-22,1.52894969889738,1.54276100259963,1.55887570714299,1.7683743579345,-0.882324421662764
2022-02-23,1.45020994370055,1.44016332571316,1.49924749128985,1.66972825817528,-0.882324421662764
2022-02-24,1.46580544603673,1.57021541684888,1.56168290676089,1.74838626353464,-0.882324421662764
2022-02-25,1.60723041411017,1.63613464046015,1.61481183754177,1.86780454856992,-0.882324421662764
2022-02-28,1.5790866896271,1.65306774540336,1.85460153546401,1.85447500367437,-0.882324421662764
2022-03-01,1.47785228133757,1.58777479020316,1.92459179021048,1.77024124097309,-0.882324421662764
2022-03-02,1.57887495531712,1.65325264369615,1.89864714509788,1.87015682119854,-0.882324421662764
2022-03-03,1.56249688297124,1.58940905253301,1.80991939190235,1.84146905183884,-0.882324421662764
2022-03-04,1.53203085657627,1.52245797715873,1.61019484750222,1.79838139130814,-0.882324421662764
2022-03-07,1.39695791780234,1.37857131859935,1.54537737305713,1.63934784819393,-0.882324421662764
2022-03-08,1.36566528066119,1.36801124029644,1.58606917354475,1.60152479783205,-0.882324421662764
2022-03-09,1.47637861054009,1.50519384462681,1.78166401535866,1.73491981388292,-0.882324421662764
2022-03-10,1.45737672662489,1.46774001141409,1.62826520939778,1.71206916549056,-0.882324421662764
2022-03-11,1.4184379400816,1.38240348482901,1.5895465700209,1.64335542378344,-0.882324421662764
2022-03-14,1.41861579690198,1.30409309337008,1.64208322287503,1.60452425658072,-0.882324421662764
2022-03-15,1.52009581699109,1.41366024300264,1.62231865422234,1.71571581035927,-0.882324421662764
2022-03-16,1.60796724950891,1.55917221720028,1.73110311320125,1.83446201750066,-0.882324421662764
2022-03-17,1.67871361103523,1.61232451191724,1.71949931512608,1.90143333503843,-0.574754669186111
2022-03-18,1.72515456764987,1.69554663705731,1.77070993398835,1.96546742326214,-0.574754669186111
2022-03-21,1.69094846640335,1.67903104438815,1.72712971925707,1.96305292119889,-0.574754669186111
2022-03-22,1.73405249029264,1.75965862896806,1.80431605663669,2.02581752895636,-0.574754669186111
2022-03-23,1.65800430164432,1.70412353205849,1.83650574987366,1.95690465305846,-0.574754669186111
2022-03-24,1.71719505146896,1.78441710681916,1.90086583326233,2.03645876227634,-0.574754669186111
2022-03-25,1.74316214724539,1.77769515920697,1.92423585848344,2.06495984333218,-0.574754669186111
2022-03-28,1.75919466919737,1.83304535782375,2.09172480567789,2.10535919228732,-0.574754669186111
2022-03-29,1.81649844285143,1.9119969288464,2.112077415005,2.17515572615682,-0.574754669186111
2022-03-30,1.80542389150203,1.85910110595493,2.08778719329034,2.13887596577351,-0.574754669186111
2022-03-31,1.71218287688302,1.7929701439761,1.99594621446086,2.04921579637339,-0.574754669186111
2022-04-01,1.73588356860538,1.80519132468362,2.04072016583939,2.06844469167089,-0.574754669186111
2022-04-04,1.75343380209133,1.88602468317003,2.06127192741221,2.11422066377717,-0.574754669186111
2022-04-05,1.70588674544133,1.78809419706132,1.99698976301531,2.04263192219062,-0.574754669186111
2022-04-06,1.68138146334103,1.69404955733179,1.85541532908678,1.98790735738602,-0.574754669186111
2022-04-07,1.69612833456279,1.69657848882032,1.87332020154656,2.01162921786306,-0.574754669186111
2022-04-08,1.71942757803343,1.64101953406652,1.80002863301108,1.99678127476279,-0.574754669186111
2022-04-11,1.64946378651681,1.55183891232966,1.63335395021841,1.90250368131389,-0.574754669186111
2022-04-12,1.63460511957938,1.53979368322335,1.66983036091245,1.88373528383257,-0.574754669186111
2022-04-13,1.6929133608,1.62091631807106,1.7324771697277,1.94489437217685,-0.574754669186111
2022-04-14,1.67371159969617,1.53368309286959,1.6582797643028,1.87768658278753,-0.574754669186111
2022-04-15,NA,NA,1.69551959206932,NA,-0.574754669186111
2022-04-18,1.66701402000276,1.52810035731945,1.71195648155962,1.87656645296438,-0.574754669186111
2022-04-19,1.75162474414683,1.61377984041535,1.75272690720755,1.96433484755206,-0.574754669186111
2022-04-20,1.79390215728994,1.56409886203406,1.74499080643458,1.96089978276105,-0.574754669186111
2022-04-21,1.73156249480723,1.48106759964784,1.69394661862641,1.8790182926884,-0.574754669186111
2022-04-22,1.56533242885055,1.38105551662994,1.64651659740136,1.72732782285932,-0.574754669186111
2022-04-25,1.60565680471837,1.43042932526676,1.6897851364669,1.75762111163221,-0.574754669186111
2022-04-26,1.46857493081132,1.2771098715444,1.54871729325775,1.60712544694782,-0.574754669186111
2022-04-27,1.47903460572452,1.27657008781867,1.6164330689088,1.6180280438932,-0.574754669186111
2022-04-28,1.58311641701472,1.39067022785518,1.64853589787031,1.74689275710376,-0.574754669186111
2022-04-29,1.42403111361413,1.23055725298794,1.57838886370277,1.5532720942279,-0.574754669186111
2022-05-02,1.43830878160497,1.29061341137935,1.5735378814792,1.58245769906456,-0.574754669186111
2022-05-03,1.44970686298003,1.29888611886658,1.52660009118862,1.60747393178169,-0.574754669186111
2022-05-04,1.60762169911502,1.4185033853816,1.64398858758685,1.7626616958364,-0.574754669186111
2022-05-05,1.42754759703435,1.22550237224142,1.45577156074292,1.57186624929228,0.040384835767195
2022-05-06,1.41084599466281,1.1739008373995,1.42357763019335,1.54258107736023,0.040384835767195
2022-05-09,1.30012250153704,1.01840435539103,1.07742555107521,1.37817091109487,0.040384835767195
2022-05-10,1.28573134395605,1.05252703710294,1.12117408009725,1.39038032616727,0.040384835767195
2022-05-11,1.23040432182,0.941161602461444,0.995431075135962,1.30839926899922,0.040384835767195
2022-05-12,1.21282021084446,0.943165661376879,1.00214422526288,1.30205186666801,0.040384835767195
2022-05-13,1.29181574108775,1.07260639525417,1.01632735132117,1.41880673190157,0.040384835767195
2022-05-16,1.29634854919589,1.03019609490238,1.05126904183937,1.39904266346634,0.040384835767195
2022-05-17,1.36938333514451,1.12614339770936,1.085193784566,1.49965521335953,0.040384835767195
2022-05-18,1.1721282642145,0.957238807242858,0.982409082167793,1.29408649903668,0.040384835767195
2022-05-19,1.13199360228842,0.948396493724607,1.07847298373746,1.26559786386776,0.040384835767195
2022-05-20,1.13347913020727,0.938292696692623,1.01136384567757,1.26630727942243,0.040384835767195
2022-05-23,1.23821816479565,0.992166691197581,1.00522720135539,1.35640305486489,0.040384835767195
2022-05-24,1.24641312952927,0.911401924013342,1.03877447288851,1.31624017776131,0.040384835767195
2022-05-25,1.27887792781049,0.962186327690338,1.03315642481392,1.36260110655302,0.040384835767195
2022-05-26,1.36643599354954,1.05341574180056,1.01537043165266,1.46106051800837,0.040384835767195
2022-05-27,1.46396420447711,1.16986587949387,0.976822813787013,1.58601722272481,0.040384835767195
2022-05-30,NA,NA,1.16356856196719,NA,NA
2022-05-31,1.42621790556765,1.15503226484302,1.1675411319878,1.55354590374023,0.040384835767195
